2003,1268,14,0,40,161,1.4753968254,53,0.872184684685,52,115,2,2,26,28,29,2,61,1,27,2,17,41,25,
2003,1154,6,0,11,100,1.05811403509,17,0.333333333333,23,52,2,0,30,2,22,-2,12,-1,21,0,5,9,11,
2003,1270,19,0,24,141,1.07792207792,47,0.843185550082,46,102,2,1,44,12,39,0,43,-1,40,1,5,28,26,
2003,1418,7,0,11,153,0.902691511387,23,0.713286713287,16,64,2,0,16,7,27,-2,25,1,25,1,1,21,20,
2003,1279,9,0,32,132,1.31746031746,50,0.643113159242,50,104,2,1,38,10,27,0,29,-1,44,1,6,23,16,
2003,1106,3,0,7,234,2.01497144621,23,0.914484561833,15,59,4,0,18,12,19,-2,16,-1,21,0,1,9,13,
2003,1292,15,0,26,215,1.93162934079,55,1.04403997882,58,122,3,1,36,13,41,1,36,-1,36,1,4,27,27,
2003,1404,12,0,16,140,1.16980023502,29,0.474710221286,19,71,2,0,14,7,36,-2,13,1,18,1,4,7,15,
2003,1296,11,0,26,229,2.48147925837,41,1.22705865563,52,104,4,1,42,7,41,1,51,1,39,1,12,24,31,
2003,1260,3,0,12,234,1.75019397679,27,1.05595238095,18,65,3,0,12,19,15,-1,12,-1,25,1,7,10,8,
2003,1308,17,0,33,198,2.27123951317,47,0.90300120048,46,117,3,1,28,8,43,1,35,1,24,1,4,25,23,
2003,1160,4,0,7,275,1.98766420672,30,1.58337355972,26,66,3,0,13,3,13,1,15,1,16,2,4,7,16,
2003,1309,4,0,14,93,0.636363636364,30,0.484848484848,28,62,1,1,20,6,14,1,34,1,19,1,9,29,16,
2003,1238,7,0,12,185,1.30658008658,29,0.680406549972,17,72,3,0,15,8,18,-3,21,-1,27,0,2,14,16,
2003,1314,20,0,61,290,3.21069020784,111,2.24263285024,110,228,4,4,66,36,63,1,67,1,54,4,25,48,43,
2003,1242,2,0,11,242,1.98149090037,22,1.13739302172,26,54,3,0,21,6,9,2,16,1,13,2,3,10,14,
2003,1338,10,0,39,151,1.57348484848,56,1.10326086957,56,124,2,2,35,16,40,2,47,1,32,2,13,29,35,
2003,1384,5,0,9,116,1.00657894737,17,0.540404040404,21,52,2,0,19,5,15,0,10,1,18,1,2,7,10,
2003,1339,5,0,18,91,0.657894736842,24,0.25,25,54,1,1,15,9,18,1,53,1,30,1,8,38,9,
2003,1361,10,0,22,156,1.14583333333,26,0.467105263158,27,62,2,0,21,5,24,0,36,-1,36,0,1,24,13,
2003,1349,11,0,31,205,1.83013852307,50,0.904002501563,45,110,3,1,32,17,37,1,27,1,38,1,4,22,18,
2003,1222,3,0,6,128,1.25,20,0.745024875622,18,59,2,0,20,5,11,0,16,-1,18,0,6,10,22,
2003,1356,11,0,23,166,1.48557158713,65,0.777080062794,46,123,2,2,30,19,31,2,39,1,38,2,5,25,23,
2003,1161,4,0,12,309,2.87051731974,26,1.84357090159,26,53,4,0,19,5,9,2,25,1,22,3,4,15,7,
2003,1365,16,0,28,147,1.48462354189,53,0.822857142857,57,122,2,2,27,15,36,0,31,1,32,2,8,25,24,
2003,1286,9,0,12,122,1.15043478261,20,0.455163043478,26,60,2,0,11,9,26,-2,23,1,19,1,4,17,12,
2003,1373,9,0,30,157,1.56156156156,58,1.0462962963,56,127,2,2,35,11,37,0,44,1,41,2,4,32,34,
2003,1200,5,0,7,199,1.4224537037,21,0.61223028024,20,59,3,0,17,12,25,1,30,1,23,1,5,22,16,
2003,1375,16,0,26,221,1.75431711146,46,1.04284161153,34,109,3,1,29,16,44,-1,49,1,43,1,4,31,23,
2003,1128,8,0,12,117,1.10793650794,20,0.738554881412,22,48,2,0,24,4,17,-2,23,-1,23,0,2,16,15,
2003,1379,7,0,39,235,2.37211325727,70,1.50112044818,90,155,3,3,52,23,32,3,119,1,50,3,11,88,40,
2003,1407,8,0,9,157,0.918699186992,26,0.562708102109,20,70,2,0,15,9,30,-2,18,1,25,1,6,10,16,
2003,1389,15,0,25,302,2.19425538619,66,1.51984645661,46,131,4,1,38,26,36,-1,55,-1,55,1,11,40,31,
2003,1383,7,0,18,157,0.962669683258,24,0.645161290323,21,62,2,0,21,8,17,-1,44,1,32,1,4,30,16,
2003,1390,32,0,58,272,3.25849990831,99,2.35984644108,102,234,4,4,45,26,86,3,71,1,61,4,12,42,53,
2003,1196,8,0,12,328,2.66455144426,24,1.68135600122,28,61,4,0,16,6,28,3,16,1,20,3,2,9,12,
2003,1400,21,0,43,234,2.22850001792,89,1.91073717949,78,194,3,3,53,33,69,2,47,1,57,3,14,35,55,
2003,1426,4,0,11,228,2.39044289044,18,1.31746867892,20,53,4,0,29,12,10,-3,11,-1,14,1,1,5,10,
2003,1424,14,0,27,153,1.553125,52,0.865384615385,53,121,2,2,35,24,37,2,47,1,34,2,12,35,28,
2003,1412,7,0,19,238,1.69577269577,30,1.11804477226,20,63,3,0,23,12,16,1,11,1,21,2,3,8,11,
2003,1448,6,0,12,73,0.714285714286,25,0.416666666667,25,57,1,1,17,14,21,1,23,1,19,1,5,17,15,
2003,1463,8,0,13,120,1.10964912281,23,0.571428571429,21,55,2,0,20,9,22,-2,11,-1,20,0,3,7,10,
2003,1455,16,0,39,147,1.3346281909,57,0.730769230769,38,107,2,2,36,17,38,2,25,1,39,2,10,17,19,
2003,1152,5,0,9,118,0.923728813559,20,0.523018867925,19,52,2,0,19,7,12,-2,32,-1,15,0,3,20,15,
2003,1457,12,0,23,179,2.20407925408,43,0.987456008044,52,123,3,1,27,23,47,-1,42,-1,37,1,10,31,20,
2003,1205,8,0,16,135,1.30784313725,23,0.458914728682,31,54,2,0,17,2,24,1,21,-1,17,0,1,12,8,
2003,1277,12,0,38,146,1.63134796238,50,1.07004310345,48,95,2,2,30,11,27,1,45,1,33,2,8,34,21,
2003,1285,7,0,9,206,1.70742880486,16,1.04074543343,11,47,3,0,11,5,18,2,30,-1,22,1,2,21,7,
2003,1369,18,0,28,160,1.27712609971,55,0.86094224924,51,111,2,1,34,6,38,-1,44,-1,33,1,7,32,22,
2003,1454,7,0,17,224,1.65969267139,28,0.867806371068,25,66,3,0,14,9,22,0,18,-1,24,1,6,12,11,
2003,1408,13,0,30,142,1.62703962704,50,0.681623931624,60,114,2,1,32,16,29,0,37,-1,41,1,5,29,19,
2003,1263,12,0,16,142,1.02501563477,22,0.440909090909,20,55,2,0,15,6,37,0,16,-1,16,0,0,9,6,
2003,1410,8,0,28,182,2.10396825397,45,0.893468865802,51,105,3,1,36,10,27,1,40,-1,30,1,0,25,20,
2003,1290,10,0,13,143,0.956639566396,26,0.472222222222,21,72,2,0,9,8,21,-2,7,-1,24,0,2,6,17,
2003,1437,17,0,43,212,2.33350389448,74,2.06007800355,78,186,3,2,45,14,55,1,67,-1,60,2,18,47,63,
2003,1258,10,0,18,244,1.60373989006,20,1.02044040683,16,43,3,0,16,7,17,2,31,1,31,2,5,21,4,
2003,1102,28,0,37,176,2.23137254902,58,0.844131505676,63,122,3,2,36,13,69,-1,45,-1,54,2,11,32,11,
2003,1117,6,0,8,196,1.78571428571,16,0.829128014842,17,43,3,0,8,3,14,1,21,1,19,1,0,14,7,
2003,1104,28,0,54,284,3.24783220637,94,2.23246191422,100,223,4,4,62,30,83,2,96,1,70,4,16,68,53,
2003,1326,2,0,12,106,1.17960526316,16,0.390909090909,27,50,2,0,13,3,6,1,22,1,19,1,5,14,10,
2003,1127,25,0,42,222,2.51537042249,75,1.17136984216,83,175,3,3,45,24,68,1,64,1,65,3,16,47,30,
2003,1254,4,0,12,228,1.82003882657,27,0.84126984127,31,72,3,0,16,3,20,-1,12,-1,21,0,1,8,16,
2003,1137,16,0,34,159,2.20268236306,51,1.27111185017,68,149,3,2,50,23,52,-2,64,-1,50,2,8,41,31,
2003,1162,6,0,8,162,1.91509433962,15,0.639679215723,22,45,4,0,18,4,18,-3,16,-1,16,0,0,11,10,
2003,1158,27,0,48,231,2.37282165369,80,1.25340136054,65,171,3,3,45,26,61,0,64,1,58,3,11,44,27,
2003,1329,1,0,13,126,1.16326530612,22,0.640350877193,22,50,2,0,24,8,10,1,15,1,17,1,6,13,13,
2003,1196,22,0,27,411,3.37883715855,54,2.14289446276,55,127,5,1,31,14,59,3,32,1,47,3,9,18,24,
2003,1242,3,0,15,315,2.51995243884,24,1.42310730744,28,64,4,0,17,6,16,2,36,1,18,2,2,22,22,
2003,1201,6,0,13,65,0.705882352941,22,0.368421052632,24,58,1,1,16,9,21,1,19,1,17,1,3,15,14,
2003,1226,4,0,9,258,2.76669197967,22,1.56463585434,24,51,4,0,23,5,18,-2,14,-1,18,1,4,5,10,
2003,1203,12,0,24,123,1.23673469388,45,1.0,41,113,2,1,37,10,39,0,41,-1,43,1,8,21,38,
2003,1291,2,0,7,114,0.916985951469,20,0.473610133709,16,45,2,0,20,4,13,-2,15,-1,24,0,0,12,8,
2003,1232,9,0,24,187,2.03571428571,45,0.92770431607,50,105,3,1,31,9,30,0,35,1,34,1,2,25,17,
2003,1369,3,0,14,215,1.8817772625,23,0.968085106383,26,57,3,0,10,1,18,-1,6,-1,18,1,4,6,6,
2003,1233,19,0,52,310,2.9355562459,78,1.72363053613,80,169,4,2,52,15,57,1,73,1,59,2,18,46,35,
2003,1351,7,0,8,122,1.17528735632,21,0.305459770115,25,58,2,0,12,8,26,0,10,1,20,1,0,7,7,
2003,1235,6,0,17,91,0.84375,37,0.423076923077,27,61,1,1,15,6,14,1,15,1,16,1,3,11,11,
2003,1273,8,0,12,186,1.6800976801,21,0.699586944745,15,50,3,0,20,4,19,-3,17,1,17,1,2,10,5,
2003,1258,16,0,33,309,2.44687714496,39,1.39253343009,43,98,4,1,32,16,39,2,60,1,45,2,13,42,16,
2003,1285,10,0,12,268,2.3353357816,21,1.19760817853,27,58,4,0,20,6,26,2,12,-1,22,1,7,10,8,
2003,1264,9,0,22,142,1.49037433155,54,1.00357142857,48,126,2,2,20,16,28,0,36,1,40,2,5,25,31,
2003,1259,3,0,8,179,1.76664324048,16,0.604502328791,25,44,3,0,16,4,12,-2,27,1,23,1,3,18,7,
2003,1314,29,0,79,364,4.09069020784,139,2.89263285024,132,285,5,5,79,47,84,1,86,1,68,5,26,57,52,
2003,1390,5,0,7,329,3.60849990831,20,2.47984644108,28,59,5,0,21,7,22,3,15,1,22,4,3,12,18,
2003,1374,9,0,23,234,1.77064094244,49,1.07833333333,49,120,3,1,35,15,33,1,54,1,37,1,14,40,31,
2003,1317,10,0,19,156,1.01043478261,28,0.613484302625,19,73,2,0,15,6,28,-2,15,1,30,1,6,9,18,
2003,1376,11,0,36,153,1.5303030303,54,0.996226415094,53,128,2,2,42,29,31,2,52,1,32,2,11,34,33,
2003,1354,6,0,14,118,0.763636363636,26,0.407496012759,22,64,2,0,24,12,19,0,12,-1,26,0,3,7,13,
2003,1388,14,0,29,155,1.15883361921,57,0.810943396226,46,116,2,1,40,14,31,-1,34,-1,44,1,4,27,33,
2003,1358,12,0,12,147,1.10923076923,24,0.414126753749,17,59,2,0,10,8,31,-1,11,-1,20,0,5,6,7,
2003,1402,7,0,13,79,0.491228070175,26,0.552631578947,28,64,1,1,21,11,23,-1,26,1,22,1,2,20,21,
2003,1411,8,0,9,126,1.1418128655,20,0.794486215539,17,57,2,0,12,4,20,0,41,-1,17,0,2,23,29,
2003,1416,19,0,36,216,2.53348890526,73,1.24797810128,82,171,3,2,48,29,54,-1,72,-1,59,2,9,51,33,
2003,1408,7,0,16,203,2.04809225862,22,0.790319583798,24,59,3,0,12,11,22,1,15,-1,21,1,4,10,10,
2003,1429,13,0,30,130,1.51154791155,48,0.79705400982,43,106,2,2,20,18,26,-1,30,1,26,2,6,21,23,
2003,1436,5,0,9,258,2.99249944942,23,2.00427489177,24,47,4,0,16,5,12,0,14,1,11,3,2,8,12,
2003,1437,27,0,59,293,3.25731341829,99,2.81539715249,97,236,4,3,59,19,76,1,100,-1,84,3,22,68,71,
2003,1277,4,0,22,219,1.87602881345,23,1.14623357964,23,49,3,0,18,5,14,1,27,1,26,2,0,23,8,
2003,1439,27,0,53,270,2.84014847814,97,2.67403023043,86,221,4,3,53,25,66,1,72,-1,70,3,27,49,61,
2003,1110,8,0,17,197,1.35253069014,24,0.72833353497,22,60,3,0,18,5,28,-3,6,-1,17,0,7,5,15,
2003,1103,10,0,30,163,1.37147335423,60,0.78003875969,45,114,2,1,29,5,23,-2,46,-1,35,1,6,33,21,
2003,1324,12,0,10,179,1.26162790698,29,0.818181818182,22,74,2,0,10,6,32,2,16,1,23,1,4,14,21,
2003,1113,10,0,40,292,2.87055403557,77,2.25999610633,78,175,4,2,47,19,37,2,115,1,64,2,19,69,70,
2003,1248,5,0,14,196,1.39192886457,21,0.672794117647,16,63,3,0,14,7,21,-3,22,-1,24,0,2,15,18,
2003,1114,21,0,33,205,2.4363963964,64,1.31398809524,63,137,3,2,50,15,43,0,81,-1,62,2,4,56,25,
2003,1161,3,0,11,384,3.2752792245,31,2.00357090159,17,54,5,0,15,6,10,1,17,1,24,3,5,10,12,
2003,1124,34,0,50,225,2.30884160757,74,1.51019230769,80,202,3,3,35,33,103,1,56,1,49,3,16,43,48,
2003,1222,7,0,17,188,1.61,26,0.893961045835,27,55,3,0,19,4,21,0,4,-1,12,0,3,1,14,
2003,1129,20,0,43,208,2.41400560224,71,1.40676304827,72,178,3,2,54,17,62,3,60,-1,46,2,15,46,36,
2003,1225,4,0,11,143,1.02472527473,27,0.47619047619,27,66,2,0,14,4,17,-2,15,1,19,1,3,9,12,
2003,1131,10,0,22,249,2.80772590773,44,1.82527642636,53,114,4,1,26,2,39,-2,41,-1,38,1,3,28,30,
2003,1171,5,0,9,156,1.32142857143,15,0.474442224442,20,53,3,0,11,3,22,-1,23,-1,21,0,1,18,13,
2003,1135,14,0,35,372,2.85737211596,59,1.98483262674,38,112,5,1,44,20,30,-3,46,-1,49,1,8,34,23,
2003,1298,5,0,13,278,2.45868176539,31,1.04365316402,17,59,4,0,23,14,14,4,33,1,25,2,2,25,14,
2003,1138,14,0,25,278,2.55010025063,41,1.66805862605,44,100,4,1,33,9,39,2,40,-1,47,1,4,26,22,
2003,1348,0,0,5,216,2.15172318147,17,1.07595875967,24,53,3,0,15,6,13,0,21,1,20,2,1,14,12,
2003,1139,19,0,40,140,1.59615384615,53,0.470728793309,48,103,2,2,23,13,43,0,24,1,32,2,1,15,10,
2003,1123,3,0,6,257,2.96750944493,18,1.22394464967,21,58,4,0,12,3,14,-1,10,1,16,1,1,6,16,
2003,1140,26,0,51,305,3.28199402254,95,2.0954203691,110,196,4,4,62,29,54,1,115,1,92,4,14,89,38,
2003,1349,3,0,8,261,2.13922943216,18,1.01690572737,17,54,4,0,24,7,16,0,22,1,22,1,2,17,14,
2003,1143,12,0,41,149,1.53814102564,56,0.812693498452,58,127,2,2,31,20,35,-2,37,1,38,2,4,25,24,
2003,1156,4,0,13,345,3.27306635573,23,1.55198724336,27,53,5,0,24,7,17,-1,21,-1,22,1,3,14,7,
2003,1144,9,0,21,108,1.03205128205,34,0.562211981567,38,85,2,1,35,17,29,0,46,-1,34,1,7,31,13,
2003,1157,4,0,12,239,2.35543353082,20,1.59057609058,18,57,4,0,21,7,16,-4,8,1,19,1,2,5,19,
2003,1145,17,0,35,229,1.76632882883,59,1.2266881894,49,129,3,1,27,17,38,1,19,1,42,1,8,17,26,
2003,1310,7,0,7,228,1.66291371158,20,0.73057391532,19,69,3,0,16,7,29,1,31,-1,17,0,3,22,25,
2003,1147,4,0,27,306,3.05774783774,75,2.15454395514,40,158,5,2,63,37,19,0,75,-1,61,2,15,59,40,
2003,1322,3,0,10,173,1.24253144654,20,0.673854447439,20,45,3,0,29,3,9,-3,27,-1,21,0,5,20,13,
2003,1149,5,0,25,138,1.47547974414,46,0.868035190616,51,111,2,1,40,22,25,-1,50,-1,36,1,9,41,24,
2003,1391,4,0,13,179,1.33313446193,24,0.669222039016,20,65,3,0,20,12,14,-1,13,-1,18,0,3,10,16,
2003,1151,20,0,38,231,1.98105126541,51,1.35929487179,50,107,3,1,39,10,49,-3,55,1,42,1,8,41,29,
2003,1133,6,0,12,249,1.71130952381,26,0.81247974686,19,66,3,0,10,6,17,1,22,1,24,1,2,12,17,
2003,1158,35,0,62,302,3.22698832036,105,1.77578942025,82,235,4,4,53,38,87,0,80,1,77,4,13,57,35,
2003,1437,4,0,18,362,3.73492535859,27,2.96123048582,32,55,5,0,20,0,14,1,20,-1,18,3,2,11,14,
2003,1173,20,0,38,204,2.39062962354,70,1.89165775401,68,158,3,3,39,10,59,3,64,1,45,3,11,44,50,
2003,1153,7,0,16,203,1.76726342711,28,1.10828075401,18,58,3,0,13,3,18,1,7,1,24,2,3,6,11,
2003,1176,11,0,22,181,1.96028734074,39,0.948412698413,44,109,3,1,33,17,36,-1,48,-1,31,1,2,27,30,
2003,1186,2,0,9,341,3.69248294867,21,2.08233065954,24,50,5,0,23,8,11,-2,7,-1,19,3,3,4,7,
2003,1177,14,0,29,155,1.64285714286,53,0.987004103967,59,107,2,2,31,19,30,0,50,1,36,2,4,35,26,
2003,1141,7,0,9,191,2.05659883721,18,0.908335225982,17,53,3,0,22,6,22,1,18,1,23,2,2,13,11,
2003,1180,19,0,38,185,1.97414970209,62,1.32847104586,67,164,3,2,45,23,58,-3,66,-1,65,2,9,42,38,
2003,1284,3,0,12,129,1.17182539683,19,0.359800362976,25,44,2,0,20,9,16,0,39,-1,25,0,1,27,9,
2003,1181,28,0,53,280,2.4604084839,91,1.67415581666,79,194,3,3,47,29,77,2,100,1,54,3,19,70,46,
2003,1417,6,0,11,154,0.739358761747,25,0.319936204147,21,58,2,0,14,6,13,1,23,-1,20,0,3,17,16,
2003,1183,22,0,42,384,2.43446613439,59,1.40454681316,38,123,5,1,27,11,36,-3,40,1,35,1,5,28,23,
2003,1191,6,0,28,221,1.47248803828,35,0.640239204186,21,66,3,0,16,9,21,-1,21,1,22,1,3,13,13,
2003,1187,11,0,36,196,2.47915009713,66,1.33073593074,78,152,3,3,42,18,46,1,76,1,53,3,13,53,32,
2003,1456,4,0,10,251,2.30460272681,19,0.878983436652,23,53,4,0,14,3,16,0,10,-1,21,0,0,9,11,
2003,1189,10,0,27,135,1.32051282051,52,0.885714285714,30,104,2,1,28,8,23,0,34,-1,35,1,5,21,21,
2003,1271,8,0,14,100,0.883870967742,23,0.589147286822,14,49,2,0,9,4,21,0,12,-1,14,0,0,10,15,
2003,1192,24,0,36,167,1.42186128183,57,0.608527131783,46,120,2,2,24,11,62,2,37,1,37,2,3,29,19,
2003,1288,3,0,14,208,1.80361464801,29,0.80779181018,24,68,3,0,15,3,11,1,24,-1,19,0,1,14,21,
2003,1197,11,0,14,185,1.54296455424,35,0.902227282431,45,104,3,1,37,16,41,-1,59,-1,45,1,8,40,27,
2003,1106,6,0,7,301,2.4405033611,21,1.0811512285,20,49,5,0,22,11,19,-3,24,-1,22,0,5,19,9,
2003,1198,10,0,30,193,2.31607142857,60,1.60946403134,77,146,3,3,51,31,26,1,104,1,52,3,5,63,37,
2003,1343,11,0,17,190,1.35704906963,21,0.500862068966,27,54,3,0,19,8,34,0,18,1,22,1,1,12,11,
2003,1201,11,0,32,132,1.5520361991,48,0.880048959608,44,112,2,2,29,12,34,2,32,1,39,2,9,25,22,
2003,1388,6,0,7,220,1.64720571223,21,0.964789550073,21,46,3,0,13,8,13,-2,24,-1,18,1,3,17,8,
2003,1203,20,0,40,203,2.12244897959,73,1.73684210526,62,172,3,2,48,16,63,1,69,-1,63,2,11,37,56,
2003,1137,9,0,16,236,2.4658402578,27,1.38539756446,20,50,4,0,13,5,18,-3,24,-1,23,2,0,14,8,
2003,1207,19,0,58,260,2.64047905794,95,1.57329393399,93,211,3,3,42,48,49,3,77,1,49,3,21,51,53,
2003,1406,3,0,12,200,1.9175,20,1.08304874925,27,49,3,0,32,9,9,-2,18,-1,24,1,1,9,13,
2003,1216,10,0,39,151,1.40783410138,55,1.00277777778,43,118,2,2,27,16,30,2,47,1,37,2,7,31,26,
2003,1175,7,0,11,141,1.59919191919,23,1.09048522635,19,59,3,0,18,7,18,-3,7,-1,17,0,4,4,19,
2003,1217,16,0,26,191,1.90444831133,45,0.916212946158,46,105,3,1,37,9,34,-1,26,1,34,1,9,16,21,
2003,1392,2,0,8,177,1.71362229102,17,1.07319612591,21,52,3,0,22,8,13,1,16,1,15,1,3,9,13,
2003,1220,7,0,25,180,2.02989164279,43,1.31224425969,52,114,3,1,38,10,44,0,44,-1,42,1,8,26,35,
2003,1250,2,0,14,174,1.78337236534,18,0.918725868726,26,71,3,0,12,7,16,-1,16,1,26,1,6,12,22,
2003,1227,17,0,55,237,2.38159365763,93,1.62995145095,82,168,3,2,50,17,39,-1,59,-1,67,2,12,34,33,
2003,1229,10,0,14,187,1.58317969639,21,0.468921955664,20,57,3,0,16,4,23,1,17,-1,22,0,6,13,7,
2003,1234,14,0,46,213,2.50133072407,75,1.3593220339,93,165,3,3,49,19,42,1,68,1,43,3,16,49,33,
2003,1398,9,0,12,51,0.440677966102,18,0.114285714286,26,61,1,0,19,5,29,-1,9,-1,20,0,7,6,12,
2003,1236,18,0,30,416,3.74226415712,46,1.41225396583,52,118,6,1,36,14,46,0,46,-1,42,1,7,34,20,
2003,1184,6,0,11,69,0.6,25,0.174603174603,30,60,1,0,19,11,16,-1,20,-1,20,0,0,13,11,
2003,1240,27,0,58,287,3.24977889494,92,1.90556110556,83,204,4,3,55,24,70,1,112,-1,74,3,10,76,39,
2003,1108,7,0,4,270,2.77611326338,30,1.37288175876,27,68,4,0,17,8,20,-3,9,-1,21,1,5,5,16,
2003,1245,9,0,17,88,0.648648648649,32,0.323529411765,24,63,1,1,16,6,22,1,21,1,24,1,3,15,11,
2003,1283,6,0,9,234,2.19371196755,29,1.24921845554,23,59,3,0,13,7,16,-1,35,-1,19,1,1,20,13,
2003,1249,16,0,27,163,1.33177905308,64,0.737183098592,67,138,2,1,33,16,40,0,36,-1,46,1,15,19,27,
2003,1394,6,0,14,242,1.48876376989,26,0.685119811724,23,68,3,0,17,8,19,-2,27,1,17,1,5,20,15,
2003,1251,18,0,30,196,2.19832952794,57,1.34185766836,76,140,3,2,62,21,49,-1,80,-1,73,2,7,64,29,
2003,1306,8,0,15,183,1.42420212766,24,0.722418340434,19,68,3,0,14,11,28,-1,22,-1,26,0,3,14,17,
2003,1265,17,0,32,232,1.89628995434,50,0.815441519105,56,102,3,1,29,11,41,1,59,1,39,1,7,43,15,
2003,1247,8,0,12,223,1.98856707317,24,1.12111200645,17,74,3,0,8,11,28,3,35,1,32,2,1,24,17,
2003,1268,21,0,61,250,2.33561187916,87,1.47218468468,80,190,3,3,39,52,47,3,81,1,42,3,24,55,42,
2003,1182,4,0,8,259,2.27616427518,15,1.15474266294,28,51,4,0,35,5,18,0,13,-1,14,1,6,5,13,
2003,1274,18,0,58,262,2.30027970489,96,1.49565406345,84,210,3,3,49,51,51,3,81,1,59,3,17,52,51,
2003,1366,3,0,13,150,1.17041614124,26,0.634303226241,27,65,3,0,30,11,14,-1,5,-1,23,0,2,2,17,
2003,1278,19,0,27,159,1.3564516129,50,0.79815986199,50,111,2,2,19,15,36,2,65,1,36,2,18,40,21,
2003,1208,4,0,17,304,2.14149317056,28,1.37769356132,26,64,4,0,10,7,13,-1,15,-1,18,1,7,9,12,
2003,1279,14,0,46,188,2.14892099162,72,1.14311315924,74,153,3,2,46,17,45,-1,45,-1,64,2,10,30,24,
2003,1206,2,0,6,181,1.92760180995,18,0.769642267019,24,49,3,0,14,3,11,-1,23,-1,15,0,1,11,15,
2003,1280,21,0,49,257,2.27101106411,100,1.85445134576,67,202,3,2,45,38,64,3,59,-1,53,2,11,36,53,
2003,1239,5,0,5,262,2.45928797749,19,1.43574456167,17,43,4,0,23,5,12,-2,27,-1,16,2,6,22,7,
2003,1281,14,0,30,153,1.52949106842,58,1.03703703704,59,124,2,2,31,22,39,2,35,1,26,2,7,23,32,
2003,1122,6,0,10,127,1.08240740741,16,0.440382081686,22,55,2,0,22,8,22,-2,11,1,19,1,6,8,10,
2003,1291,7,0,21,171,1.63127166575,40,0.906042566141,35,91,3,1,29,13,27,-2,31,-1,43,1,3,24,16,
2003,1162,4,0,6,210,2.48266190719,18,0.925393501437,21,50,5,0,14,1,14,-3,11,-1,16,0,1,8,14,
2003,1301,15,0,23,142,1.42042440318,47,0.979310344828,38,100,2,2,28,23,40,2,45,1,29,2,6,33,24,
2003,1164,3,0,10,189,1.73715805471,15,0.69028340081,16,47,4,0,16,7,8,-3,7,-1,10,0,1,4,14,
2003,1308,24,0,43,257,3.15435639629,65,1.48364636177,68,170,4,2,42,14,64,2,60,1,39,2,6,41,36,
2003,1307,5,0,7,186,1.8709003692,22,0.999351670342,26,48,3,0,20,5,20,1,14,-1,21,1,1,9,9,
2003,1318,20,0,27,181,1.42422398052,57,0.677237491191,43,118,2,1,36,21,55,1,65,-1,41,1,4,47,20,
2003,1200,6,0,18,274,1.95733742463,29,0.800909525523,23,61,4,0,21,10,17,0,18,1,27,1,2,11,10,
2003,1321,17,0,28,249,2.78409287881,39,1.51988145005,39,84,4,1,24,12,42,2,26,1,28,2,3,17,8,
2003,1243,8,0,14,251,2.42707602339,21,0.914924389964,17,51,4,0,9,0,20,1,10,-1,10,1,1,5,17,
2003,1323,19,0,36,478,4.35920576543,64,2.47014910067,49,133,6,1,25,26,53,4,31,1,39,4,9,18,23,
2003,1107,8,0,14,183,1.50860577755,19,0.557969107269,24,62,3,0,20,8,21,-1,13,-1,11,0,1,9,13,
2003,1328,27,0,64,306,3.28393058373,112,2.17021736699,86,247,4,3,46,37,88,3,72,-1,68,3,4,55,59,
2003,1341,5,0,5,141,0.872489959839,24,0.261494252874,24,45,2,0,13,6,15,-2,15,1,15,1,1,10,1,
2003,1329,5,0,29,190,1.95956160242,40,1.16307814992,43,99,3,1,36,16,22,1,44,1,35,1,12,37,23,
2003,1277,4,0,11,280,2.35330154072,20,1.34993728334,21,49,4,0,19,4,13,1,22,1,19,2,4,17,11,
2003,1331,19,0,27,152,1.32810457516,40,0.774961597542,48,98,2,2,32,10,42,2,63,1,43,2,14,53,19,
2003,1455,4,0,12,218,1.88224723852,27,1.02488687783,23,67,3,0,18,14,17,1,17,1,24,2,1,13,20,
2003,1332,31,0,55,271,2.21550592124,95,1.51960784314,77,202,3,3,40,34,78,3,70,1,46,3,9,50,41,
2003,1334,7,0,13,214,1.85701858208,27,0.961588992955,27,65,3,0,14,4,20,1,14,-1,24,1,3,8,12,
2003,1338,15,0,57,240,2.51972140762,88,1.82928826683,88,189,3,3,52,24,63,3,73,1,44,3,20,49,53,
2003,1115,9,0,12,221,1.31208581029,18,0.611963870779,20,54,4,0,21,6,20,-4,7,-1,21,0,2,4,5,
2003,1339,12,0,40,157,1.45789473684,48,0.645348837209,44,110,2,2,28,17,40,2,69,1,50,2,12,49,17,
2003,1340,7,0,13,177,1.98926654741,17,0.741666666667,26,43,3,0,21,6,15,-1,24,1,17,1,9,13,11,
2003,1344,17,0,36,238,2.15076991248,59,1.03450862716,49,125,3,1,21,16,44,1,28,1,33,1,6,20,19,
2003,1325,4,0,14,68,0.558139534884,26,0.169491525424,24,60,1,0,17,8,14,-1,17,-1,18,0,0,12,10,
2003,1345,10,0,24,159,1.4902667628,53,1.01703703704,55,112,2,2,26,11,26,1,59,1,47,2,5,43,29,
2003,1257,4,0,16,149,1.3595146871,26,0.679908675799,25,67,2,0,11,5,19,1,38,1,29,1,7,28,18,
2003,1346,12,0,33,144,1.41432068543,50,0.675213675214,58,105,2,1,38,8,38,-1,54,-1,45,1,6,32,16,
2003,1410,5,0,10,244,2.65952380952,22,1.13031097107,20,65,4,0,18,7,25,1,22,-1,27,1,1,13,18,
